2021-03-19 10:20:16,433 - INFO -  
2021-03-19 10:20:16,433 - INFO - ********* Starting HUMAN-MACHINE-INTERFACE for SM-13 **********
2021-03-19 10:20:16,555 - INFO - Fixture harness stall function is enabled
2021-03-19 10:20:17,351 - INFO - Stopping movement TOTAL
2021-03-19 10:20:17,351 - ERROR - Attempting to connect to NFC
2021-03-19 10:20:18,320 - INFO - HMI connected to NFC successfully
2021-03-19 10:20:27,115 - INFO - Changing RTU IP/PORT parameters:
2021-03-19 12:32:14,785 - INFO - Moving to tube ROW : 1, COL : 13
2021-03-19 12:32:15,087 - INFO - Moving to tube ROW : 1, COL : 15
2021-03-19 12:32:15,521 - INFO - Moving to tube ROW : 1, COL : 17
2021-03-19 12:32:15,798 - INFO - Moving to tube ROW : 1, COL : 19
2021-03-19 12:32:16,062 - INFO - Moving to tube ROW : 1, COL : 20
2021-03-19 12:32:16,333 - INFO - Moving to tube ROW : 2, COL : 21
2021-03-19 12:32:16,759 - INFO - Moving to tube ROW : 2, COL : 18
2021-03-19 12:32:17,285 - INFO - Moving to tube ROW : 2, COL : 16
2021-03-19 12:32:17,765 - INFO - Moving to tube ROW : 2, COL : 14
2021-03-19 12:32:18,046 - INFO - Moving to tube ROW : 2, COL : 12
2021-03-19 12:32:18,335 - INFO - Moving to tube ROW : 2, COL : 10
2021-03-19 12:32:18,762 - INFO - Moving to tube ROW : 2, COL : 8
2021-03-19 12:32:19,043 - INFO - Moving to tube ROW : 2, COL : 6
2021-03-19 12:32:19,326 - INFO - Moving to tube ROW : 2, COL : 4
2021-03-19 12:32:19,597 - INFO - Moving to tube ROW : 2, COL : 2
2021-03-19 12:32:20,034 - INFO - Moving to tube ROW : 3, COL : 1
2021-03-19 12:32:20,319 - INFO - Moving to tube ROW : 3, COL : 3
2021-03-19 12:32:20,605 - INFO - Moving to tube ROW : 3, COL : 5
2021-03-19 12:32:20,878 - INFO - Moving to tube ROW : 3, COL : 7
2021-03-19 12:32:21,310 - INFO - Moving to tube ROW : 3, COL : 9
2021-03-19 12:32:21,583 - INFO - Moving to tube ROW : 3, COL : 11
2021-03-19 12:32:21,860 - INFO - Moving to tube ROW : 3, COL : 13
2021-03-19 12:32:22,141 - INFO - Moving to tube ROW : 3, COL : 15
2021-03-19 12:32:22,595 - INFO - Moving to tube ROW : 3, COL : 17
2021-03-19 12:32:22,881 - INFO - Moving to tube ROW : 3, COL : 19
2021-03-19 12:32:23,154 - INFO - Moving to tube ROW : 3, COL : 20
2021-03-19 12:32:23,591 - INFO - Moving to tube ROW : 4, COL : 21
2021-03-19 12:32:23,863 - INFO - Moving to tube ROW : 4, COL : 18
2021-03-19 12:32:24,225 - INFO - Moving to tube ROW : 4, COL : 16
2021-03-19 12:32:24,660 - INFO - Moving to tube ROW : 4, COL : 14
2021-03-19 12:32:24,988 - INFO - Moving to tube ROW : 4, COL : 12
2021-03-19 12:32:25,331 - INFO - Moving to tube ROW : 4, COL : 10
2021-03-19 12:32:25,773 - INFO - Moving to tube ROW : 4, COL : 8
2021-03-19 12:32:26,055 - INFO - Moving to tube ROW : 4, COL : 6
2021-03-19 12:32:26,325 - INFO - Moving to tube ROW : 4, COL : 4
2021-03-19 12:32:26,594 - INFO - Moving to tube ROW : 4, COL : 2
2021-03-19 12:32:27,031 - INFO - Moving to tube ROW : 5, COL : 3
2021-03-19 12:32:27,305 - INFO - Moving to tube ROW : 5, COL : 5
2021-03-19 12:32:27,588 - INFO - Moving to tube ROW : 5, COL : 7
2021-03-19 12:32:27,862 - INFO - Moving to tube ROW : 5, COL : 9
2021-03-19 12:32:28,287 - INFO - Moving to tube ROW : 5, COL : 11
2021-03-19 12:32:28,560 - INFO - Moving to tube ROW : 5, COL : 13
2021-03-19 12:32:28,838 - INFO - Moving to tube ROW : 5, COL : 15
2021-03-19 12:32:29,110 - INFO - Moving to tube ROW : 5, COL : 17
2021-03-19 12:32:29,561 - INFO - Moving to tube ROW : 5, COL : 19
2021-03-19 12:32:29,834 - INFO - Moving to tube ROW : 5, COL : 20
2021-03-19 12:32:30,120 - INFO - Moving to tube ROW : 1, COL : 43
2021-03-19 12:32:30,551 - INFO - Moving to tube ROW : 1, COL : 45
2021-03-19 12:32:30,833 - INFO - Moving to tube ROW : 1, COL : 47
2021-03-19 12:32:31,114 - INFO - Moving to tube ROW : 1, COL : 49
2021-03-19 12:32:31,563 - INFO - Moving to tube ROW : 1, COL : 51
2021-03-19 12:32:31,837 - INFO - Moving to tube ROW : 1, COL : 53
2021-03-19 12:32:32,118 - INFO - Moving to tube ROW : 1, COL : 55
2021-03-19 12:32:32,392 - INFO - Moving to tube ROW : 2, COL : 54
2021-03-19 12:32:32,826 - INFO - Moving to tube ROW : 2, COL : 52
2021-03-19 12:32:33,102 - INFO - Moving to tube ROW : 2, COL : 50
2021-03-19 12:32:33,385 - INFO - Moving to tube ROW : 2, COL : 48
2021-03-19 12:32:33,657 - INFO - Moving to tube ROW : 2, COL : 46
2021-03-19 12:32:34,094 - INFO - Moving to tube ROW : 2, COL : 44
2021-03-19 12:32:34,375 - INFO - Moving to tube ROW : 2, COL : 42
2021-03-19 12:32:34,641 - INFO - Moving to tube ROW : 3, COL : 43
2021-03-19 12:32:34,923 - INFO - Moving to tube ROW : 3, COL : 45
2021-03-19 12:32:35,379 - INFO - Moving to tube ROW : 3, COL : 47
2021-03-19 12:32:35,650 - INFO - Moving to tube ROW : 3, COL : 49
2021-03-19 12:32:35,919 - INFO - Moving to tube ROW : 3, COL : 51
2021-03-19 12:32:36,200 - INFO - Moving to tube ROW : 3, COL : 53
2021-03-19 12:32:36,635 - INFO - Moving to tube ROW : 3, COL : 55
2021-03-19 12:32:36,919 - INFO - Moving to tube ROW : 4, COL : 54
2021-03-19 12:32:37,200 - INFO - Moving to tube ROW : 4, COL : 52
2021-03-19 12:32:37,473 - INFO - Moving to tube ROW : 4, COL : 50
2021-03-19 12:32:37,902 - INFO - Moving to tube ROW : 4, COL : 48
2021-03-19 12:32:38,179 - INFO - Moving to tube ROW : 4, COL : 46
2021-03-19 12:32:38,455 - INFO - Moving to tube ROW : 4, COL : 44
2021-03-19 12:32:38,723 - INFO - Moving to tube ROW : 4, COL : 42
2021-03-19 12:32:39,155 - INFO - Moving to tube ROW : 5, COL : 43
2021-03-19 12:32:39,430 - INFO - Moving to tube ROW : 5, COL : 45
2021-03-19 12:32:39,709 - INFO - Moving to tube ROW : 5, COL : 47
2021-03-19 12:32:39,986 - INFO - Moving to tube ROW : 5, COL : 49
2021-03-19 12:32:40,415 - INFO - Moving to tube ROW : 5, COL : 51
2021-03-19 12:32:40,699 - INFO - Moving to tube ROW : 5, COL : 53
2021-03-19 12:32:40,970 - INFO - Moving to tube ROW : 5, COL : 55
2021-03-19 12:32:41,241 - INFO - Moving to tube ROW : 5, COL : 55
2021-03-19 12:32:41,670 - INFO - Moving to tube ROW : 5, COL : 55
2021-03-19 12:32:41,951 - INFO - Moving to tube ROW : 5, COL : 55
2021-03-19 12:32:42,233 - INFO - Moving to tube ROW : 5, COL : 55
2021-03-19 12:32:42,501 - INFO - Moving to tube ROW : 5, COL : 55
2021-03-19 12:32:42,940 - INFO - Moving to tube ROW : 5, COL : 55
2021-03-19 12:32:43,224 - INFO - Moving to tube ROW : 5, COL : 55
2021-03-19 12:32:43,519 - INFO - Moving to tube ROW : 5, COL : 55
2021-03-19 12:32:43,965 - INFO - Moving to tube ROW : 5, COL : 55
2021-03-19 12:32:44,242 - INFO - Moving to tube ROW : 5, COL : 55
2021-03-19 12:32:44,515 - INFO - Moving to tube ROW : 5, COL : 55
2021-03-19 12:32:44,950 - INFO - Moving to tube ROW : 5, COL : 55
2021-03-19 12:32:49,893 - INFO - System files loaded:
2021-03-19 12:32:49,893 - INFO - HX file        : /home/gspc/Proyectos/SM-13/hmi/cfg_files/Heat_exchangers/_cne_purificador_3335_HX2/tubesheet.csv
2021-03-19 12:32:49,893 - INFO - Inspection Plan: /home/gspc/Proyectos/SM-13/hmi/cfg_files/Heat_exchangers/_cne_purificador_3335_HX2/InspPlan1_M_1.csv
2021-03-19 12:32:49,893 - INFO - Fixture Model  : /home/gspc/Proyectos/SM-13/hmi/cfg_files/Robots/Zetec/SM-13.csv
2021-03-19 12:32:50,654 - INFO - Calibration point success at COL: 55, ROW: 5
2021-03-19 12:32:56,186 - INFO - Moving to tube ROW : 1, COL : 22
2021-03-19 12:32:57,732 - INFO - Moving to tube ROW : 1, COL : 24
2021-03-19 12:32:58,313 - INFO - Moving to tube ROW : 1, COL : 26
2021-03-19 12:32:58,611 - INFO - Moving to tube ROW : 1, COL : 28
2021-03-19 12:32:58,899 - INFO - Moving to tube ROW : 1, COL : 30
2021-03-19 12:32:59,325 - INFO - Moving to tube ROW : 1, COL : 32
2021-03-19 12:32:59,608 - INFO - Moving to tube ROW : 1, COL : 34
2021-03-19 12:32:59,894 - INFO - Moving to tube ROW : 1, COL : 36
2021-03-19 12:33:00,338 - INFO - Moving to tube ROW : 1, COL : 37
2021-03-19 12:33:00,609 - INFO - Moving to tube ROW : 1, COL : 39
2021-03-19 12:33:00,884 - INFO - Moving to tube ROW : 1, COL : 41
2021-03-19 12:33:01,152 - INFO - Moving to tube ROW : 2, COL : 40
2021-03-19 12:33:01,579 - INFO - Moving to tube ROW : 2, COL : 38
2021-03-19 12:33:01,857 - INFO - Moving to tube ROW : 2, COL : 35
2021-03-19 12:33:02,128 - INFO - Moving to tube ROW : 2, COL : 33
2021-03-19 12:33:02,401 - INFO - Moving to tube ROW : 2, COL : 31
2021-03-19 12:33:02,838 - INFO - Moving to tube ROW : 2, COL : 29
2021-03-19 12:33:03,114 - INFO - Moving to tube ROW : 2, COL : 27
2021-03-19 12:33:03,385 - INFO - Moving to tube ROW : 2, COL : 25
2021-03-19 12:33:03,668 - INFO - Moving to tube ROW : 2, COL : 23
2021-03-19 12:33:04,088 - INFO - Moving to tube ROW : 3, COL : 22
2021-03-19 12:33:04,360 - INFO - Moving to tube ROW : 3, COL : 24
2021-03-19 12:33:04,633 - INFO - Moving to tube ROW : 3, COL : 26
2021-03-19 12:33:04,917 - INFO - Moving to tube ROW : 3, COL : 28
2021-03-19 12:33:05,342 - INFO - Moving to tube ROW : 3, COL : 30
2021-03-19 12:33:05,623 - INFO - Moving to tube ROW : 3, COL : 32
2021-03-19 12:33:05,903 - INFO - Moving to tube ROW : 3, COL : 34
2021-03-19 12:33:06,182 - INFO - Moving to tube ROW : 3, COL : 36
2021-03-19 12:33:06,610 - INFO - Moving to tube ROW : 3, COL : 37
2021-03-19 12:33:06,894 - INFO - Moving to tube ROW : 3, COL : 39
2021-03-19 12:33:07,179 - INFO - Moving to tube ROW : 3, COL : 41
2021-03-19 12:33:07,608 - INFO - Moving to tube ROW : 4, COL : 40
2021-03-19 12:33:07,888 - INFO - Moving to tube ROW : 4, COL : 38
2021-03-19 12:33:08,173 - INFO - Moving to tube ROW : 4, COL : 35
2021-03-19 12:33:08,442 - INFO - Moving to tube ROW : 4, COL : 33
2021-03-19 12:33:08,871 - INFO - Moving to tube ROW : 4, COL : 31
2021-03-19 12:33:09,146 - INFO - Moving to tube ROW : 4, COL : 29
2021-03-19 12:33:09,414 - INFO - Moving to tube ROW : 4, COL : 27
2021-03-19 12:33:09,692 - INFO - Moving to tube ROW : 4, COL : 25
2021-03-19 12:33:10,123 - INFO - Moving to tube ROW : 4, COL : 23
2021-03-19 12:33:10,775 - ERROR -  Inverse kinematics error at px 14.5838, py 2.6516
2021-03-19 12:33:10,889 - INFO - Moving to tube ROW : 5, COL : 24
2021-03-19 12:33:11,318 - INFO - Moving to tube ROW : 5, COL : 26
2021-03-19 12:33:11,598 - INFO - Moving to tube ROW : 5, COL : 28
2021-03-19 12:33:11,881 - INFO - Moving to tube ROW : 5, COL : 30
2021-03-19 12:33:12,159 - INFO - Moving to tube ROW : 5, COL : 32
2021-03-19 12:33:12,593 - INFO - Moving to tube ROW : 5, COL : 34
2021-03-19 12:33:12,872 - INFO - Moving to tube ROW : 5, COL : 36
2021-03-19 12:33:13,155 - INFO - Moving to tube ROW : 5, COL : 37
2021-03-19 12:33:13,424 - INFO - Moving to tube ROW : 5, COL : 39
2021-03-19 12:33:13,879 - INFO - Moving to tube ROW : 5, COL : 41
2021-03-19 12:33:14,164 - INFO - Moving to tube ROW : 6, COL : 40
2021-03-19 12:33:14,445 - INFO - Moving to tube ROW : 6, COL : 38
2021-03-19 12:33:14,886 - INFO - Moving to tube ROW : 6, COL : 35
2021-03-19 12:33:15,158 - INFO - Moving to tube ROW : 6, COL : 33
2021-03-19 12:33:15,438 - INFO - Moving to tube ROW : 6, COL : 31
2021-03-19 12:33:15,720 - INFO - Moving to tube ROW : 6, COL : 29
2021-03-19 12:33:16,154 - INFO - Moving to tube ROW : 6, COL : 27
2021-03-19 12:33:16,441 - INFO - Moving to tube ROW : 6, COL : 25
2021-03-19 12:33:16,719 - INFO - Moving to tube ROW : 6, COL : 23
2021-03-19 12:33:17,367 - ERROR -  Inverse kinematics error at px 14.5838, py 3.9774
2021-03-19 12:33:17,640 - INFO - Moving to tube ROW : 7, COL : 24
2021-03-19 12:33:17,920 - INFO - Moving to tube ROW : 7, COL : 26
2021-03-19 12:33:18,195 - INFO - Moving to tube ROW : 7, COL : 28
2021-03-19 12:33:18,475 - INFO - Moving to tube ROW : 7, COL : 30
2021-03-19 12:33:18,933 - INFO - Moving to tube ROW : 7, COL : 32
2021-03-19 12:33:19,221 - INFO - Moving to tube ROW : 7, COL : 34
2021-03-19 12:33:19,503 - INFO - Moving to tube ROW : 7, COL : 36
2021-03-19 12:33:19,937 - INFO - Moving to tube ROW : 7, COL : 37
2021-03-19 12:33:20,206 - INFO - Moving to tube ROW : 7, COL : 39
2021-03-19 12:33:20,487 - INFO - Moving to tube ROW : 7, COL : 41
2021-03-19 12:33:20,767 - INFO - Moving to tube ROW : 8, COL : 40
2021-03-19 12:33:21,190 - INFO - Moving to tube ROW : 8, COL : 38
2021-03-19 12:33:21,464 - INFO - Moving to tube ROW : 8, COL : 35
2021-03-19 12:33:21,750 - INFO - Moving to tube ROW : 8, COL : 33
2021-03-19 12:33:22,034 - INFO - Moving to tube ROW : 8, COL : 31
2021-03-19 12:33:22,465 - INFO - Moving to tube ROW : 8, COL : 29
2021-03-19 12:33:22,762 - INFO - Moving to tube ROW : 8, COL : 27
2021-03-19 12:33:23,038 - INFO - Moving to tube ROW : 8, COL : 25
2021-03-19 12:33:23,512 - INFO - Moving to tube ROW : 8, COL : 23
2021-03-19 12:33:23,802 - INFO - Moving to tube ROW : 9, COL : 22
2021-03-19 12:33:24,083 - INFO - Moving to tube ROW : 9, COL : 24
2021-03-19 12:33:24,509 - INFO - Moving to tube ROW : 9, COL : 26
2021-03-19 12:33:24,783 - INFO - Moving to tube ROW : 9, COL : 28
2021-03-19 12:33:25,064 - INFO - Moving to tube ROW : 9, COL : 30
2021-03-19 12:33:25,343 - INFO - Moving to tube ROW : 9, COL : 32
2021-03-19 12:33:25,779 - INFO - Moving to tube ROW : 9, COL : 34
2021-03-19 12:33:26,049 - INFO - Moving to tube ROW : 9, COL : 36
2021-03-19 12:33:26,329 - INFO - Moving to tube ROW : 9, COL : 37
2021-03-19 12:33:26,599 - INFO - Moving to tube ROW : 9, COL : 39
2021-03-19 12:33:27,043 - INFO - Moving to tube ROW : 9, COL : 41
2021-03-19 12:33:27,316 - INFO - Moving to tube ROW : 10, COL : 40
2021-03-19 12:33:27,592 - INFO - Moving to tube ROW : 10, COL : 38
2021-03-19 12:33:27,881 - INFO - Moving to tube ROW : 10, COL : 35
2021-03-19 12:33:28,311 - INFO - Moving to tube ROW : 10, COL : 33
2021-03-19 12:33:28,591 - INFO - Moving to tube ROW : 10, COL : 31
2021-03-19 12:33:28,861 - INFO - Moving to tube ROW : 10, COL : 29
2021-03-19 12:33:29,135 - INFO - Moving to tube ROW : 10, COL : 27
2021-03-19 12:33:29,570 - INFO - Moving to tube ROW : 10, COL : 25
2021-03-19 12:33:29,851 - INFO - Moving to tube ROW : 10, COL : 23
2021-03-19 12:33:30,132 - INFO - Moving to tube ROW : 11, COL : 22
2021-03-19 12:33:30,414 - INFO - Moving to tube ROW : 11, COL : 24
2021-03-19 12:33:32,049 - INFO - Moving to tube ROW : 11, COL : 26
2021-03-19 12:33:32,407 - INFO - Moving to tube ROW : 11, COL : 28
2021-03-19 12:33:32,689 - INFO - Moving to tube ROW : 11, COL : 30
2021-03-19 12:33:33,120 - INFO - Moving to tube ROW : 11, COL : 32
2021-03-19 12:33:33,396 - INFO - Moving to tube ROW : 11, COL : 34
2021-03-19 12:33:33,665 - INFO - Moving to tube ROW : 11, COL : 36
2021-03-19 12:33:33,942 - INFO - Moving to tube ROW : 11, COL : 37
2021-03-19 12:33:34,370 - INFO - Moving to tube ROW : 11, COL : 39
2021-03-19 12:33:34,643 - INFO - Moving to tube ROW : 11, COL : 41
2021-03-19 12:33:35,000 - INFO - Moving to tube ROW : 11, COL : 41
2021-03-19 12:33:35,438 - INFO - Moving to tube ROW : 11, COL : 41
2021-03-19 12:33:48,208 - INFO - System files loaded:
2021-03-19 12:33:48,208 - INFO - HX file        : /home/gspc/Proyectos/SM-13/hmi/cfg_files/Heat_exchangers/_cne_purificador_3335_HX2/tubesheet.csv
2021-03-19 12:33:48,209 - INFO - Inspection Plan: /home/gspc/Proyectos/SM-13/hmi/cfg_files/Heat_exchangers/_cne_purificador_3335_HX2/InspPlan3_M_2.csv
2021-03-19 12:33:48,209 - INFO - Fixture Model  : /home/gspc/Proyectos/SM-13/hmi/cfg_files/Robots/Zetec/SM-13.csv
2021-03-19 12:33:48,954 - INFO - Calibration point success at COL: 41, ROW: 11
2021-03-19 12:33:55,228 - INFO - Moving to tube ROW : 1, COL : 1
2021-03-19 12:33:56,237 - INFO - Moving to tube ROW : 1, COL : 1
2021-03-19 12:33:57,534 - INFO - Moving to tube ROW : 1, COL : 3
2021-03-19 12:33:58,236 - INFO - Moving to tube ROW : 1, COL : 5
2021-03-19 12:33:58,656 - INFO - Moving to tube ROW : 1, COL : 7
2021-03-19 12:33:58,969 - INFO - Moving to tube ROW : 1, COL : 9
2021-03-19 12:33:59,404 - INFO - Moving to tube ROW : 1, COL : 11
2021-03-19 12:33:59,685 - INFO - Moving to tube ROW : 1, COL : 13
2021-03-19 12:33:59,969 - INFO - Moving to tube ROW : 1, COL : 15
2021-03-19 12:34:00,245 - INFO - Moving to tube ROW : 1, COL : 17
2021-03-19 12:34:00,674 - INFO - Moving to tube ROW : 1, COL : 19
2021-03-19 12:34:00,945 - INFO - Moving to tube ROW : 1, COL : 20
2021-03-19 12:34:01,217 - INFO - Moving to tube ROW : 2, COL : 21
2021-03-19 12:34:01,494 - INFO - Moving to tube ROW : 2, COL : 18
2021-03-19 12:34:01,946 - INFO - Moving to tube ROW : 2, COL : 16
2021-03-19 12:34:02,234 - INFO - Moving to tube ROW : 2, COL : 14
2021-03-19 12:34:02,502 - INFO - Moving to tube ROW : 2, COL : 12
2021-03-19 12:34:02,942 - INFO - Moving to tube ROW : 2, COL : 10
2021-03-19 12:34:03,220 - INFO - Moving to tube ROW : 2, COL : 8
2021-03-19 12:34:03,497 - INFO - Moving to tube ROW : 2, COL : 6
2021-03-19 12:34:03,777 - INFO - Moving to tube ROW : 2, COL : 4
2021-03-19 12:34:04,209 - INFO - Moving to tube ROW : 2, COL : 2
2021-03-19 12:34:04,483 - INFO - Moving to tube ROW : 3, COL : 1
2021-03-19 12:34:04,757 - INFO - Moving to tube ROW : 3, COL : 3
2021-03-19 12:34:05,040 - INFO - Moving to tube ROW : 3, COL : 5
2021-03-19 12:34:05,464 - INFO - Moving to tube ROW : 3, COL : 7
2021-03-19 12:34:05,743 - INFO - Moving to tube ROW : 3, COL : 9
2021-03-19 12:34:06,021 - INFO - Moving to tube ROW : 3, COL : 11
2021-03-19 12:34:06,296 - INFO - Moving to tube ROW : 3, COL : 13
2021-03-19 12:34:06,725 - INFO - Moving to tube ROW : 3, COL : 15
2021-03-19 12:34:06,995 - INFO - Moving to tube ROW : 3, COL : 17
2021-03-19 12:34:07,262 - INFO - Moving to tube ROW : 3, COL : 19
2021-03-19 12:34:07,533 - INFO - Moving to tube ROW : 3, COL : 20
2021-03-19 12:34:07,972 - INFO - Moving to tube ROW : 4, COL : 21
2021-03-19 12:34:08,251 - INFO - Moving to tube ROW : 4, COL : 18
2021-03-19 12:34:08,535 - INFO - Moving to tube ROW : 4, COL : 16
2021-03-19 12:34:08,976 - INFO - Moving to tube ROW : 4, COL : 14
2021-03-19 12:34:09,258 - INFO - Moving to tube ROW : 4, COL : 12
2021-03-19 12:34:09,544 - INFO - Moving to tube ROW : 4, COL : 10
2021-03-19 12:34:09,997 - INFO - Moving to tube ROW : 4, COL : 8
2021-03-19 12:34:10,268 - INFO - Moving to tube ROW : 4, COL : 6
2021-03-19 12:34:10,551 - INFO - Moving to tube ROW : 4, COL : 4
2021-03-19 12:34:10,825 - INFO - Moving to tube ROW : 4, COL : 2
2021-03-19 12:34:11,248 - INFO - Moving to tube ROW : 5, COL : 1
2021-03-19 12:34:11,531 - INFO - Moving to tube ROW : 5, COL : 3
2021-03-19 12:34:11,821 - INFO - Moving to tube ROW : 5, COL : 5
2021-03-19 12:34:12,250 - INFO - Moving to tube ROW : 5, COL : 7
2021-03-19 12:34:12,526 - INFO - Moving to tube ROW : 5, COL : 9
2021-03-19 12:34:12,800 - INFO - Moving to tube ROW : 5, COL : 11
2021-03-19 12:34:13,069 - INFO - Moving to tube ROW : 5, COL : 13
2021-03-19 12:34:13,501 - INFO - Moving to tube ROW : 5, COL : 15
2021-03-19 12:34:13,784 - INFO - Moving to tube ROW : 5, COL : 17
2021-03-19 12:34:14,097 - INFO - Moving to tube ROW : 5, COL : 19
2021-03-19 12:34:14,523 - INFO - Moving to tube ROW : 5, COL : 20
2021-03-19 12:34:14,806 - INFO - Moving to tube ROW : 6, COL : 21
2021-03-19 12:34:15,087 - INFO - Moving to tube ROW : 6, COL : 18
2021-03-19 12:34:15,371 - INFO - Moving to tube ROW : 6, COL : 16
2021-03-19 12:34:15,825 - INFO - Moving to tube ROW : 6, COL : 14
2021-03-19 12:34:16,098 - INFO - Moving to tube ROW : 6, COL : 12
2021-03-19 12:34:16,366 - INFO - Moving to tube ROW : 6, COL : 10
2021-03-19 12:34:16,631 - INFO - Moving to tube ROW : 6, COL : 8
2021-03-19 12:34:17,063 - INFO - Moving to tube ROW : 6, COL : 6
2021-03-19 12:34:17,344 - INFO - Moving to tube ROW : 6, COL : 4
2021-03-19 12:34:17,627 - INFO - Moving to tube ROW : 6, COL : 2
2021-03-19 12:34:18,054 - INFO - Moving to tube ROW : 7, COL : 3
2021-03-19 12:34:18,333 - INFO - Moving to tube ROW : 7, COL : 5
2021-03-19 12:34:18,615 - INFO - Moving to tube ROW : 7, COL : 7
2021-03-19 12:34:18,898 - INFO - Moving to tube ROW : 7, COL : 9
2021-03-19 12:34:19,339 - INFO - Moving to tube ROW : 7, COL : 11
2021-03-19 12:34:19,612 - INFO - Moving to tube ROW : 7, COL : 13
2021-03-19 12:34:19,899 - INFO - Moving to tube ROW : 7, COL : 15
2021-03-19 12:34:20,167 - INFO - Moving to tube ROW : 7, COL : 17
2021-03-19 12:34:20,610 - INFO - Moving to tube ROW : 7, COL : 19
2021-03-19 12:34:20,893 - INFO - Moving to tube ROW : 7, COL : 20
2021-03-19 12:34:21,172 - INFO - Moving to tube ROW : 8, COL : 21
2021-03-19 12:34:21,615 - INFO - Moving to tube ROW : 8, COL : 18
2021-03-19 12:34:21,902 - INFO - Moving to tube ROW : 8, COL : 16
2021-03-19 12:34:22,167 - INFO - Moving to tube ROW : 8, COL : 14
2021-03-19 12:34:22,440 - INFO - Moving to tube ROW : 8, COL : 12
2021-03-19 12:34:22,869 - INFO - Moving to tube ROW : 8, COL : 10
2021-03-19 12:34:23,152 - INFO - Moving to tube ROW : 8, COL : 8
2021-03-19 12:34:23,437 - INFO - Moving to tube ROW : 8, COL : 6
2021-03-19 12:34:23,712 - INFO - Moving to tube ROW : 8, COL : 4
2021-03-19 12:34:24,131 - INFO - Moving to tube ROW : 8, COL : 2
2021-03-19 12:34:24,414 - INFO - Moving to tube ROW : 9, COL : 3
2021-03-19 12:34:24,696 - INFO - Moving to tube ROW : 9, COL : 5
2021-03-19 12:34:24,967 - INFO - Moving to tube ROW : 9, COL : 7
2021-03-19 12:34:25,413 - INFO - Moving to tube ROW : 9, COL : 9
2021-03-19 12:34:25,689 - INFO - Moving to tube ROW : 9, COL : 11
2021-03-19 12:34:25,956 - INFO - Moving to tube ROW : 9, COL : 13
2021-03-19 12:34:26,240 - INFO - Moving to tube ROW : 9, COL : 15
2021-03-19 12:34:26,674 - INFO - Moving to tube ROW : 9, COL : 17
2021-03-19 12:34:26,942 - INFO - Moving to tube ROW : 9, COL : 19
2021-03-19 12:34:27,211 - INFO - Moving to tube ROW : 9, COL : 20
2021-03-19 12:34:27,479 - INFO - Moving to tube ROW : 10, COL : 21
2021-03-19 12:34:27,922 - INFO - Moving to tube ROW : 10, COL : 18
2021-03-19 12:34:28,200 - INFO - Moving to tube ROW : 10, COL : 16
2021-03-19 12:34:28,485 - INFO - Moving to tube ROW : 10, COL : 14
2021-03-19 12:34:28,920 - INFO - Moving to tube ROW : 10, COL : 12
2021-03-19 12:34:29,201 - INFO - Moving to tube ROW : 10, COL : 10
2021-03-19 12:34:29,479 - INFO - Moving to tube ROW : 10, COL : 8
2021-03-19 12:34:29,762 - INFO - Moving to tube ROW : 10, COL : 6
2021-03-19 12:34:30,200 - INFO - Moving to tube ROW : 10, COL : 4
2021-03-19 12:34:30,480 - INFO - Moving to tube ROW : 11, COL : 5
2021-03-19 12:34:30,759 - INFO - Moving to tube ROW : 11, COL : 7
2021-03-19 12:34:31,034 - INFO - Moving to tube ROW : 11, COL : 9
2021-03-19 12:34:31,476 - INFO - Moving to tube ROW : 11, COL : 11
2021-03-19 12:34:31,747 - INFO - Moving to tube ROW : 11, COL : 13
2021-03-19 12:34:32,027 - INFO - Moving to tube ROW : 11, COL : 15
2021-03-19 12:34:32,300 - INFO - Moving to tube ROW : 11, COL : 17
2021-03-19 12:34:32,740 - INFO - Moving to tube ROW : 11, COL : 19
2021-03-19 12:34:33,011 - INFO - Moving to tube ROW : 11, COL : 20
2021-03-19 12:34:33,276 - INFO - Moving to tube ROW : 1, COL : 43
2021-03-19 12:34:33,544 - INFO - Moving to tube ROW : 1, COL : 45
2021-03-19 12:34:33,985 - INFO - Moving to tube ROW : 1, COL : 47
2021-03-19 12:34:34,273 - INFO - Moving to tube ROW : 1, COL : 49
2021-03-19 12:34:34,553 - INFO - Moving to tube ROW : 1, COL : 51
2021-03-19 12:34:34,982 - INFO - Moving to tube ROW : 1, COL : 53
2021-03-19 12:34:35,257 - INFO - Moving to tube ROW : 1, COL : 55
2021-03-19 12:34:35,526 - INFO - Moving to tube ROW : 2, COL : 54
2021-03-19 12:34:35,806 - INFO - Moving to tube ROW : 2, COL : 52
2021-03-19 12:34:36,243 - INFO - Moving to tube ROW : 2, COL : 50
2021-03-19 12:34:36,525 - INFO - Moving to tube ROW : 2, COL : 48
2021-03-19 12:34:36,806 - INFO - Moving to tube ROW : 2, COL : 46
2021-03-19 12:34:37,080 - INFO - Moving to tube ROW : 2, COL : 44
2021-03-19 12:34:37,520 - INFO - Moving to tube ROW : 2, COL : 42
2021-03-19 12:34:37,791 - INFO - Moving to tube ROW : 3, COL : 43
2021-03-19 12:34:38,070 - INFO - Moving to tube ROW : 3, COL : 45
2021-03-19 12:34:38,361 - INFO - Moving to tube ROW : 3, COL : 47
